attempt_id,session_id,unit_id,phase,task,llm_mode,selected_option,shown_at_epoch_ms,answered_at_epoch_ms,active_ms,hidden_ms,idle_ms,hidden_count,blur_count,had_background,is_valid,invalid_reason,created_at
43d4cd6b-6e11-440c-98f5-3b16feae250f,9cad3b18-0c16-436c-b659-04ae1ea211de,essay0002_sentence01,normal,llm,custom,EXPLANATION,1774336730714,1774336730714,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:18:50.862Z
e4fd354e-0276-4186-8826-086542e57bb0,9cad3b18-0c16-436c-b659-04ae1ea211de,essay0002_sentence02,normal,llm,custom,EVALUATION,1774336742875,1774336742875,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:19:02.990Z
377da04e-468a-47d4-8c91-0d4c4017ee41,9cad3b18-0c16-436c-b659-04ae1ea211de,essay0002_sentence03,normal,llm,custom,RESPONSIBILITY,1774336746771,1774336746771,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:19:06.922Z
7bbd3888-0a1c-4af3-81a2-b2b6a8a4ee58,9cad3b18-0c16-436c-b659-04ae1ea211de,essay0002_sentence04,normal,llm,custom,APPLICATION,1774336762496,1774336762496,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:19:22.619Z
fe5fc70a-2a70-44fa-9c23-2592cc72c2c3,9cad3b18-0c16-436c-b659-04ae1ea211de,essay0002_sentence05,normal,llm,custom,IMPLICATION,1774336762709,1774336762709,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:19:22.809Z
2f0093ba-2e05-469f-bc5f-8a5ceefe067a,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0001_sentence01,normal,manual,,EVALUATION,1774331832396,1774331835617,3001,0,0,0,0,0,1,,2026-03-24T05:57:16.981Z
5865a5a4-43f8-43fa-aba9-cd14aba18fa2,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0001_sentence02,normal,manual,,APPLICATION,1774331838262,1774331839764,1001,0,0,0,0,0,1,,2026-03-24T05:57:20.731Z
724d6b13-0647-4292-8225-ce3a58a722c6,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0001_sentence03,normal,manual,,EVALUATION,1774331842173,1774331842729,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:57:24.062Z
fb32022b-b02c-4725-8595-e84524cdcd6b,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0001_sentence04,normal,manual,,APPLICATION,1774331845357,1774331845962,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:57:27.024Z
1e4dfb40-f94b-4961-9b6a-ca9e3321b2dc,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0001_sentence05,normal,manual,,EVALUATION,1774331848322,1774331849173,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:57:30.487Z
74ff162f-7dfc-413d-a792-d65870457217,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0002_sentence01,normal,manual,,EVALUATION,1774331859275,1774331862115,2501,0,0,0,0,0,1,,2026-03-24T05:57:43.451Z
7ed9d637-eec5-4164-8698-b116dd6b167e,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0002_sentence02,normal,manual,,EVALUATION,1774331864715,1774331865553,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:57:46.531Z
7d43a872-fd5a-4df2-8f35-c6c63ec8a678,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0002_sentence03,normal,manual,,EVALUATION,1774331867819,1774331868425,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:57:49.744Z
cfb35648-5a88-4dd2-989d-ff5fe8424667,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0002_sentence04,normal,manual,,EVALUATION,1774331871046,1774331871584,502,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:57:52.610Z
6f91e7c8-1572-4ccb-92d6-1d73795738d6,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0002_sentence05,normal,manual,,EVALUATION,1774331873886,1774331874377,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:57:55.718Z
c6c48493-a13e-4319-a422-7e2871154c5c,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0003_sentence01,normal,manual,,EVALUATION,1774331883374,1774331885004,1500,0,0,0,0,0,1,,2026-03-24T05:58:06.368Z
291d0c62-6083-4551-adf4-6f3401205b0a,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0003_sentence02,normal,manual,,EVALUATION,1774331887720,1774331888184,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:58:09.166Z
61263e1c-f07b-4dc4-8bea-9d6bebd440cf,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0003_sentence03,normal,manual,,EVALUATION,1774331890504,1774331890940,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:58:12.262Z
740f9d76-9d5b-4287-8586-c544ea170bd3,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0003_sentence04,normal,manual,,EVALUATION,1774331893521,1774331893957,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:58:14.982Z
ddf13d91-6b90-4144-8219-46cf70be56d5,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0003_sentence05,normal,manual,,EVALUATION,1774331896244,1774331897165,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:58:18.505Z
fe7eace6-37bd-47a9-b92a-404ebd70e427,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,essay0001_sentence01,normal,llm,prompt1,RESPONSIBILITY,1774331939709,1774331939709,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T05:59:01.032Z
9428bb1a-152a-490c-9c6f-18ee1bd1b51f,af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence01,normal,manual,,EXPLANATION,1774334963924,1774334977230,9522,0,3506,0,0,0,1,,2026-03-24T06:49:38.130Z
5ebb1b71-7869-4526-9343-aee3c9d16bbc,af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence02,normal,manual,,EXPLANATION,1774334979211,1774335359119,15026,322295,31065,1,1,1,0,too_much_background_time,2026-03-24T06:56:00.891Z
420c73cf-ef0c-4ac8-a1cf-9d5b75547af9,af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence03,normal,manual,,APPLICATION,1774335361997,1774335372578,10521,0,0,0,0,0,1,,2026-03-24T06:56:13.585Z
dce2c755-5c47-4487-9667-dc7d09005e21,af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence04,normal,manual,,EVALUATION,1774335374613,1774335378477,3506,0,0,0,0,0,1,,2026-03-24T06:56:19.314Z
2e16af44-4079-4865-b6d8-d4c06185bbe2,af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence05,normal,manual,,IMPLICATION,1774335380516,1774335381794,1003,0,0,0,0,0,1,,2026-03-24T06:56:22.488Z
13e1e6e9-5376-4b56-8868-962837cb5889,b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence01,normal,manual,,EXPLANATION,1774335334284,1774335363485,17500,0,11500,0,0,0,1,,2026-03-24T06:56:03.585Z
e36efe96-3d61-4375-87d6-d9df6302025a,b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence02,normal,manual,,EXPLANATION,1774335363910,1774335377299,9502,0,3499,0,0,0,1,,2026-03-24T06:56:17.362Z
3177fb67-8344-46cc-8576-76e027fdf5ea,b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence03,normal,manual,,APPLICATION,1774335377671,1774335380441,2501,0,0,0,0,0,1,,2026-03-24T06:56:20.491Z
e585cb23-2a8e-41c6-9863-e0a4f4588ee9,b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence04,normal,manual,,EVALUATION,1774335380835,1774335446048,9502,0,55500,0,0,0,1,,2026-03-24T06:57:26.202Z
fa862ba8-ae88-4cde-916b-06b3d11d0155,b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence05,normal,manual,,IMPLICATION,1774335446514,1774335483000,9502,0,26500,0,0,0,1,,2026-03-24T06:58:03.110Z
e40152a7-5988-4b46-8347-5d163b7d2672,b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence01,normal,manual,,EXPLANATION,1774335495933,1774335518996,9502,0,13500,0,0,0,1,,2026-03-24T06:58:39.074Z
88283d34-0c43-4668-9713-2d5a4f7174a4,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence01,normal,manual,,EXPLANATION,1774334988310,1774335012027,9501,0,13999,0,0,0,1,,2026-03-24T06:50:12.204Z
9e350dde-1eec-4aee-b8b2-3ce3d461f5c7,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence02,normal,manual,,EXPLANATION,1774335012678,1774335040581,9502,0,17999,0,0,0,1,,2026-03-24T06:50:40.651Z
0ae2fb90-2dc8-4865-bc42-e4dbbcce5489,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence03,normal,manual,,APPLICATION,1774335041190,1774335060973,9501,0,10000,0,0,0,1,,2026-03-24T06:51:01.097Z
ff483fde-3107-45cd-9511-eaf104d25c0d,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence04,normal,manual,,RESPONSIBILITY,1774335061419,1774335083581,9501,0,12501,0,0,0,1,,2026-03-24T06:51:23.720Z
542068bb-4e5b-494d-a3ba-9a08e655eaaa,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence05,normal,manual,,IMPLICATION,1774335084280,1774335096273,9502,0,1998,0,0,0,1,,2026-03-24T06:51:36.404Z
17ac2eda-0110-4478-9319-685b080a1552,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence01,normal,manual,,EXPLANATION,1774335109257,1774335118429,9001,0,0,0,0,0,1,,2026-03-24T06:51:58.497Z
11ec83a6-ac5a-4840-a5ac-f52fc5c5d7a6,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence02,normal,manual,,EVALUATION,1774335118807,1774335136454,9502,0,7999,0,0,0,1,,2026-03-24T06:52:16.628Z
59605c56-3c26-4cb7-aa65-80c4f01a91b9,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence03,normal,manual,,RESPONSIBILITY,1774335136940,1774335149371,9502,0,2499,0,0,0,1,,2026-03-24T06:52:29.436Z
2d1e27b5-13aa-43ee-bb69-8e93a2436fd5,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774335149750,1774335170429,9500,0,11000,0,0,0,1,,2026-03-24T06:52:50.556Z
e9dfcee1-7a48-4511-a30e-f3d360d2a864,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence05,normal,manual,,APPLICATION,1774335170951,1774335185704,9501,0,4999,0,0,0,1,,2026-03-24T06:53:05.860Z
96e61f34-a38c-4568-af6a-58c315d7e1cb,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335189796,1774335203754,9502,0,3999,0,0,0,1,,2026-03-24T06:53:23.922Z
e465c5a2-de62-4ea9-a2c3-6ce136c69ee2,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence02,normal,manual,,RESPONSIBILITY,1774335204374,1774335212426,8001,0,0,0,0,0,1,,2026-03-24T06:53:32.522Z
e480bb83-7348-471f-9a08-f3f1fd0bd2e3,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence03,normal,manual,,EXPLANATION,1774335213059,1774335217720,4501,0,0,0,0,0,1,,2026-03-24T06:53:37.809Z
baa94b1f-fdc0-40ed-a1d7-b04f46118225,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence04,normal,manual,,APPLICATION,1774335218131,1774335226625,8001,0,0,0,0,0,1,,2026-03-24T06:53:46.724Z
b2b7c55c-8931-4b11-b2e8-172beb78d6c5,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence05,normal,manual,,IMPLICATION,1774335227100,1774335246462,9501,0,9502,0,0,0,1,,2026-03-24T06:54:06.520Z
28d486a9-86f7-441f-9d26-52c6fda03cf9,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence01,normal,llm,prompt1,EXPLANATION,1774336271846,1774336271846,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:11.944Z
f936c29c-9650-4345-93ea-0c4c88f47025,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence02,normal,llm,prompt1,EVALUATION,1774336316560,1774336316560,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:56.726Z
b8aa0e14-5fc1-4555-88ff-3bb7a3a609d2,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336329174,1774336329174,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:09.457Z
86fc9087-af7f-49a2-ba0b-20ed97f450ca,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence04,normal,llm,prompt1,APPLICATION,1774336340470,1774336340470,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:20.634Z
8628c95e-ddfa-48b7-b620-4c870f370a11,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence05,normal,llm,prompt1,IMPLICATION,1774336344478,1774336344478,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:24.687Z
d0a58d4e-badf-4f0a-bf49-96ec630fdddd,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence01,normal,llm,prompt1,EXPLANATION,1774336377199,1774336377199,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:57.442Z
634e4292-8cf6-4200-ae42-969932d271a3,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence02,normal,llm,prompt1,EVALUATION,1774336389974,1774336389974,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:10.073Z
c10e94df-3dc9-48f4-bf7d-63df9b24b2c1,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336408712,1774336408712,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:28.779Z
5d8fa227-d8da-4127-8d58-23f66580fd34,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence04,normal,llm,prompt1,APPLICATION,1774336416562,1774336416562,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:36.833Z
c66ec4a8-ce76-4801-ace6-67f78343e193,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774336423599,1774336423599,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:43.722Z
2f4b4c3a-d38b-443a-b585-6898d15476ce,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence01,normal,llm,prompt1,EVALUATION,1774336507862,1774336507862,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:07.944Z
dc355e64-a895-4d1d-88e6-9e03903313a0,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336531770,1774336531770,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:31.875Z
f6bea256-182b-46e0-ba1f-26c4fed97d88,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence04,normal,llm,prompt1,APPLICATION,1774336544870,1774336544870,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:45.048Z
d37b5976-1b3f-444b-8d40-8902bd0bac35,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence05,normal,llm,prompt1,IMPLICATION,1774336551578,1774336551578,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:51.693Z
5adc7197-3ca4-4f6a-907f-d041b98e7db4,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence02,normal,llm,prompt1,EXPLANATION,1774336587524,1774336587524,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:27.598Z
46ea285d-20db-4a5e-b381-78977a3d3ae5,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence01,normal,manual,,EXPLANATION,1774336208818,1774336211259,2002,0,0,0,0,0,1,,2026-03-24T07:10:11.523Z
ecceee8e-0a70-4358-bab9-35b18910bb59,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence02,normal,manual,,EXPLANATION,1774336211945,1774336234826,9519,0,13028,0,0,0,1,,2026-03-24T07:10:35.044Z
da66ec97-f8a0-4d3d-ba0f-45d9d9285cf7,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence03,normal,manual,,APPLICATION,1774336235546,1774336245262,9518,0,0,0,0,0,1,,2026-03-24T07:10:45.637Z
3ef96449-cd22-4a8a-b1d0-bdef97113680,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence04,normal,manual,,EVALUATION,1774336246465,1774336250845,4008,0,0,0,0,0,1,,2026-03-24T07:10:51.033Z
4e787e19-836b-4636-916e-9337b2842318,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence05,normal,manual,,RESPONSIBILITY,1774336251450,1774336275612,13024,0,11021,0,0,0,1,,2026-03-24T07:11:15.984Z
5d1d13b3-8b25-4545-9b1a-3ca9df2e8ebb,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence01,normal,manual,,EXPLANATION,1774336368779,1774336373892,5007,0,0,0,0,0,1,,2026-03-24T07:12:54.136Z
d2ac5805-9b96-40af-bc2b-b725d57f108f,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence02,normal,manual,,EVALUATION,1774336374461,1774336374990,500,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:55.105Z
e0687e3e-ac9f-4e36-9cc5-60b3690e4bd7,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence03,normal,manual,,EVALUATION,1774336375468,1774336375990,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:56.156Z
8f0015fa-9743-4638-9243-d5b9928d133e,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence04,normal,manual,,EVALUATION,1774336376741,1774336377225,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:57.468Z
4466b251-55ba-41fc-9bde-718a61518539,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence05,normal,manual,,EVALUATION,1774336378041,1774336378623,502,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:58.801Z
d250ef66-6fce-4f09-a77e-9b8ca108cb1d,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence01,normal,manual,,EXPLANATION,1774336381984,1774336383458,1001,0,0,0,0,0,1,,2026-03-24T07:13:03.614Z
df13d08c-7c8c-40aa-8d24-7c3f7cf1250e,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence02,normal,manual,,EXPLANATION,1774336383950,1774336384396,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:04.543Z
39e2625b-4041-4059-a052-c058351f0109,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence03,normal,manual,,EVALUATION,1774336385013,1774336386163,1001,0,0,0,0,0,1,,2026-03-24T07:13:06.291Z
a398f22b-4b3f-44a6-9c45-a5b8a5140946,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence04,normal,manual,,EVALUATION,1774336386667,1774336387095,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:07.282Z
09fca30d-9522-47b7-b9e6-1f9152e5dd52,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence05,normal,manual,,APPLICATION,1774336387931,1774336388996,1001,0,0,0,0,0,1,,2026-03-24T07:13:09.243Z
afb6cfb5-f475-445f-b387-c7fc9dd8cf4b,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence01,normal,llm,prompt1,CODE,1774337468028,1774337468028,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:08.873Z
cb7d73ff-a856-4a5e-a910-60f3bf848393,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence02,normal,llm,prompt1,EVALUATION,1774337469011,1774337469011,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:09.112Z
26ae2f45-7581-4b4c-8e51-a556d7428155,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774337469600,1774337469600,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:10.047Z
b72cfe90-fc32-4738-a774-b448801dd589,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence04,normal,llm,prompt1,APPLICATION,1774337470248,1774337470248,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:10.358Z
889b06a3-a5aa-4b21-a629-1e1f4f89f567,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence05,normal,llm,prompt1,IMPLICATION,1774337470558,1774337470558,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:10.655Z
4bfa5d67-c4ed-4360-b00e-f4cb89538b00,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence01,normal,llm,prompt1,EXPLANATION,1774337507619,1774337507619,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:47.799Z
4d7c880d-a7f1-433c-8272-6307309b012a,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence02,normal,llm,prompt1,EVALUATION,1774337507938,1774337507938,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:48.043Z
6daaa545-9cf4-4ee0-a681-a73cb37968ef,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774337508172,1774337508172,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:48.260Z
9e3a6b2e-60a8-43e7-92dc-a6d9c1d7a0a8,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence04,normal,llm,prompt1,APPLICATION,1774337508404,1774337508404,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:48.512Z
f11fffbb-9711-406d-8ac6-037e256cd016,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774337508656,1774337508656,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:31:48.777Z
46a62929-b407-41f4-947e-466bf601ba79,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence01,normal,llm,prompt1,EXPLANATION,1774337547129,1774337547129,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:32:27.331Z
0250e684-8dd0-4fa0-b6a7-f2a2052ffd82,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence02,normal,llm,prompt1,EVALUATION,1774337547484,1774337547484,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:32:27.567Z
042b4d89-ca3c-4b32-bb94-e624a7c12d08,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774337547709,1774337547709,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:32:27.792Z
cc28fd80-0e44-4ef6-b46e-a6862e6734cb,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence04,normal,llm,prompt1,APPLICATION,1774337547958,1774337547958,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:32:28.057Z
967f3eaa-86fa-44dc-b309-85f95d2a5c53,b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence05,normal,llm,prompt1,IMPLICATION,1774337548212,1774337548212,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:32:28.300Z
efc0801d-87e4-46b6-b47b-78f3acc2cc2d,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence01,normal,manual,,EXPLANATION,1774334995168,1774335005004,9515,0,0,0,0,0,1,,2026-03-24T06:50:05.079Z
c2a0ca78-2022-4d6c-b5c2-36b4a398e646,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence02,normal,manual,,EXPLANATION,1774335005450,1774335014856,9014,0,0,0,0,0,1,,2026-03-24T06:50:15.045Z
24eacd1b-1fff-4411-9414-614e29ec38ca,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence03,normal,manual,,APPLICATION,1774335015507,1774335037395,19538,0,2004,0,0,0,1,,2026-03-24T06:50:37.509Z
d99478d2-f4c0-46a5-985d-40f3bba96176,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence04,normal,manual,,EVALUATION,1774335037959,1774335040714,2505,0,0,0,0,0,1,,2026-03-24T06:50:40.821Z
88473b8f-a654-49db-a9a0-db2a152652a0,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence05,normal,manual,,IMPLICATION,1774335041234,1774335054152,9520,0,3007,0,0,0,1,,2026-03-24T06:50:54.230Z
deb817a6-f67b-4655-99a5-aa7a619352cf,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence01,normal,manual,,EXPLANATION,1774335073984,1774335079531,5509,0,0,0,0,0,1,,2026-03-24T06:51:19.633Z
673e9d60-2083-4df8-aa39-18b2837477f8,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence02,normal,manual,,EXPLANATION,1774335080061,1774335087204,7015,0,0,0,0,0,1,,2026-03-24T06:51:27.370Z
9daecead-0fdb-46a8-9358-f84d151cabfa,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence03,normal,manual,,EVALUATION,1774335087764,1774335091618,3507,0,0,0,0,0,1,,2026-03-24T06:51:31.807Z
44574710-acf6-4b2c-9aac-47dc3cabc3f4,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774335092436,1774335096048,3505,0,0,0,0,0,1,,2026-03-24T06:51:36.166Z
a5bcb30e-1c7e-4aed-80bc-3262a429a4a1,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence05,normal,manual,,APPLICATION,1774335096584,1774335099584,2505,0,0,0,0,0,1,,2026-03-24T06:51:39.701Z
23a21307-5e9b-455c-8898-0d8cc42b699e,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335111272,1774335115154,3508,0,0,0,0,0,1,,2026-03-24T06:51:55.257Z
91d2407b-a6d8-48b5-adcf-9adf9821d5d1,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence02,normal,manual,,APPLICATION,1774335115623,1774335125704,10020,0,0,0,0,0,1,,2026-03-24T06:52:05.802Z
6832f454-7737-4599-8add-425372368891,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence03,normal,manual,,EXPLANATION,1774335126261,1774335129039,2505,0,0,0,0,0,1,,2026-03-24T06:52:09.102Z
2d8e9a8e-3666-4f8c-bf00-c38b6858b7ec,b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence04,normal,manual,,APPLICATION,1774335129540,1774335132141,2506,0,0,0,0,0,1,,2026-03-24T06:52:12.303Z
